id,h_0_depth,h_450_depth,h_900_depth,h_1350_depth,h_1800_depth,h_2250_depth,h_2700_depth,h_3150_depth,h_3600_depth,h_4050_depth,h_4500_depth,h_4950_depth,h_5400_depth,h_5850_depth,h_6300_depth,h_6750_depth,h_7200_depth
8013,0.0,0.0115050002932548,0.0166740007698535,0.0215370003134012,0.02411700040102,0.0254360008984804,0.026112999767065,0.0264699999243021,0.0266670007258653,0.0267779994755983,0.026843000203371,0.0270680002868175,0.0280089993029832,0.028338000178337,0.0284700002521276,0.0285320002585649,0.0286159999668598
8015,0.0,0.0097610000520944,0.0224709995090961,0.029526999220252,0.0333329997956752,0.0389650017023086,0.0460980013012886,0.050331000238657,0.0531679987907409,0.0554249994456768,0.057082001119852,0.0585060007870197,0.0601099990308284,0.0616559982299804,0.0626730024814605,0.0634180009365081,0.0680819973349571
8017,0.0,0.0980769991874694,0.3118630051612854,0.565837025642395,0.8299940228462219,1.0143489837646484,1.2727279663085938,1.5311939716339111,1.7896759510040283,2.048161029815674,2.30664610862732,2.5651309490203857,2.823616981506348,3.082102060317993,3.34058690071106,3.599072933197021,3.857558012008667
8019,0.0,0.767454981803894,1.140197992324829,1.2691880464553833,1.3648070096969604,1.443763017654419,1.5336389541625977,1.6352519989013672,1.7374180555343628,1.8398510217666624,1.941709041595459,2.0431199073791504,2.144191026687622,2.245013952255249,2.345669984817505,2.446229934692383,2.546761989593506
8021,0.0,0.0433549992740154,0.180076003074646,0.4037509858608246,0.739978015422821,1.0179229974746704,1.019044041633606,1.0199520587921145,1.02510404586792,1.0283310413360596,1.029780030250549,1.0307209491729736,1.0313990116119385,1.0322370529174805,1.0329220294952393,1.0333399772644043,1.0337649583816528
8023,0.0,0.0744469985365867,0.1774609982967376,0.2809869945049286,0.3845179975032806,0.4880490005016327,0.5915799736976624,0.6951119899749756,0.7986429929733276,0.9021739959716796,1.0057049989700315,1.0793190002441406,1.1488510370254517,1.2111870050430298,1.2667419910430908,1.3166370391845703,1.362035036087036
8025,0.0,0.009095000103116,0.022189000621438,0.0324839986860752,0.0395199991762638,0.0439120009541511,0.0464380010962486,0.0480769984424114,0.0504469983279705,0.0535099990665912,0.0557099990546703,0.0572060011327266,0.0583689995110034,0.0594879984855651,0.0605329982936382,0.0650599971413612,0.08211400359869
8027,0.0,0.0106149995699524,0.023259000852704,0.0299399998039007,0.0332259982824325,0.0350529998540878,0.0359309986233711,0.0369599983096122,0.0399289987981319,0.0598899982869625,0.084037996828556,0.1010309979319572,0.1119770035147667,0.1228530034422874,0.1376319974660873,0.1516930013895034,0.1630250066518783
8029,0.0,0.3024860024452209,0.6298350095748901,1.2746590375900269,1.5177630186080933,1.7804230451583862,2.0135109424591064,2.0198919773101807,2.028672933578491,2.0342609882354736,2.035881996154785,2.0363268852233887,2.0464351177215576,2.0571560859680176,2.064234972000122,2.0768790245056152,2.1073660850524902
8031,0.0,0.0966830030083656,0.3184919953346252,0.6085529923439026,0.9710509777069092,1.0148869752883911,1.015758991241455,1.016029953956604,1.0161199569702148,1.016150951385498,1.0161609649658203,1.016163945198059,1.0652600526809692,1.1197830438613892,1.1723090410232544,1.2220629453659058,1.2691400051116943
8033,0.0,0.3907600045204162,1.3466960191726685,1.9474740028381348,2.04587197303772,2.0538220405578613,2.060081958770752,2.0652170181274414,2.070775032043457,2.0825231075286865,2.1049039363861084,2.130276918411255,2.1547019481658936,2.177117109298706,2.198206901550293,2.218583106994629,2.2392001152038574
8035,0.0,0.009719000197947,0.0214869994670152,0.0331639982759952,0.0422040000557899,0.0482150018215179,0.0520830005407333,0.0545429997146129,0.0562399998307228,0.0575469993054866,0.0586329996585845,0.0594879984855651,0.0602010004222393,0.0607910007238388,0.0685760006308555,0.0897839963436126,0.1035569980740547
8037,0.0,0.103192001581192,0.2577399909496307,0.3918200135231018,0.5109699964523315,0.6544640064239502,0.7979660034179688,0.946636974811554,1.0459870100021362,1.1060400009155271,1.1638009548187256,1.2185399532318115,1.2700799703598022,1.3185720443725586,1.364326000213623,1.4076930284500122,1.449002981185913
8039,0.0,0.1306850016117096,0.6190140247344971,1.0438250303268433,1.0705569982528689,1.096498966217041,1.1213860511779783,1.1450979709625244,1.167633056640625,1.1891169548034668,1.2095849514007568,1.2291430234909058,1.2479000091552734,1.2659540176391602,1.2833900451660156,1.3016419410705566,1.319448947906494
8041,0.0,0.050671000033617,0.1101299971342086,0.1695899963378906,0.2290499955415725,0.2885099947452545,0.3479700088500976,0.4074299931526184,0.4668900072574615,0.5263500213623047,0.5858100056648254,0.6452699899673462,0.7047299742698669,0.7641900181770325,0.8236500024795532,0.883109986782074,0.9425699710845948
8043,0.0,0.1143060028553009,0.3566649854183197,0.6139709949493408,0.8723580241203308,1.0070769786834717,1.0100020170211792,1.0119349956512451,1.0127300024032593,1.012724995613098,1.012684941291809,1.0126630067825315,1.0126529932022097,1.0126479864120483,1.0126450061798096,1.0126440525054932,1.0126429796218872
8045,0.0,0.0084380004554986,0.0150199998170137,0.0190089996904134,0.024015000090003,0.0267179999500513,0.0287239998579025,0.0301660001277923,0.0321380011737346,0.0349540002644062,0.0366629995405674,0.0378139987587928,0.0387520007789135,0.0399339981377124,0.040727000683546,0.0413280017673969,0.0419090017676353
8047,0.0,0.2888819873332977,1.2425010204315186,2.097640037536621,2.711658000946045,2.9873270988464355,2.994005918502808,2.9957380294799805,3.005805969238281,3.0044240951538086,3.007941007614136,3.0136919021606445,3.012545108795166,3.01263689994812,3.014885902404785,3.0188820362091064,3.026434898376465
8049,0.0,0.0156759992241859,0.0274560004472732,0.0344690009951591,0.0394079983234405,0.0427270010113716,0.0447730012238025,0.0459770001471042,0.0466939993202686,0.0471189990639686,0.047834999859333,0.0485469996929168,0.0488689988851547,0.0491800010204315,0.0494109988212585,0.0495080016553401,0.0496059991419315
8051,0.0,0.0096359997987747,0.0223159994930028,0.0293700005859136,0.033195000141859,0.040327999740839,0.0477299988269805,0.0519570000469684,0.0550829991698265,0.057277999818325,0.0590839982032775,0.0605529993772506,0.0620499998331069,0.0635939985513687,0.0646720007061958,0.0655729994177818,0.0705950036644935
8053,0.0,0.0175810009241104,0.0364409983158111,0.0646369978785514,0.0945850014686584,0.1238220036029815,0.1519419997930526,0.1803449988365173,0.2071059942245483,0.2314250022172927,0.252377986907959,0.2697080075740814,0.2872880101203918,0.3011280000209808,0.3115270137786865,0.3207629919052124,0.3316999971866607
8055,0.0,0.0077720000408589,0.0166280008852481,0.0259050000458955,0.0328579992055892,0.037236999720335,0.0399580001831054,0.0423149988055229,0.0442119985818862,0.0464270003139972,0.0482079982757568,0.0495130009949207,0.0504559986293315,0.0513180010020732,0.0521529987454414,0.0533320009708404,0.0601270012557506
8057,0.0,0.0091460002586245,0.0190580002963542,0.029178999364376,0.0369409993290901,0.0429080016911029,0.0487649999558925,0.0548989996314048,0.0595350004732608,0.0629319995641708,0.0656780004501342,0.0683119967579841,0.0716290026903152,0.074363000690937,0.0767330005764961,0.0806899964809417,0.0858049988746643
8059,0.0,0.0108479997143149,0.0278430003672838,0.0418779999017715,0.0524070002138614,0.0596229992806911,0.0643690004944801,0.0676330029964447,0.0700720027089119,0.0720169991254806,0.0735599994659423,0.0747620016336441,0.0757799968123436,0.0766500011086463,0.0774400010704994,0.0799290016293525,0.084645003080368
8061,0.0,0.0102679999545216,0.0221960004419088,0.0351440012454986,0.05095100030303,0.0691239982843399,0.0872789993882179,0.1017749980092048,0.111576996743679,0.1181380003690719,0.1244079992175102,0.13331900537014,0.1448370069265365,0.1576399952173233,0.1703259944915771,0.1833560019731521,0.1989420056343078
8063,0.0,0.0153120001778006,0.041312001645565,0.0754769966006279,0.1137249991297721,0.1557690054178238,0.2015890032052993,0.2499700039625167,0.2996529936790466,0.3490499854087829,0.40065398812294,0.4521580040454864,0.5027779936790466,0.5520020127296448,0.6052389740943909,0.6595119833946228,0.7134320139884949
8065,0.0,0.0127879995852708,0.0348099991679191,0.0621250011026859,0.0909459963440895,0.1189180016517639,0.1456629931926727,0.17255400121212,0.1981070041656494,0.2216890007257461,0.2422769963741302,0.2594870030879974,0.2775459885597229,0.2918150126934051,0.3026149868965149,0.3115989863872528,0.3219780027866363
8067,0.0,0.0067529999651014,0.0090789999812841,0.0098829995840787,0.0108099998906254,0.0138240000233054,0.0148179996758699,0.0150969997048377,0.0151850003749132,0.0152139998972415,0.0152240004390478,0.0152259999886155,0.0152270002290606,0.0152279995381832,0.0152279995381832,0.0152279995381832,0.0152279995381832
8069,0.0,0.0105459997430443,0.0230659991502761,0.0340479984879493,0.0434199981391429,0.0521089993417263,0.0603299997746944,0.067841999232769,0.0750269964337349,0.0983579978346824,0.1494929939508438,0.1844359934329986,0.2143370062112808,0.241125002503395,0.2667660117149353,0.2925199866294861,0.3192229866981506
8071,0.0,0.0245409999042749,0.0598799996078014,0.0819989964365959,0.0982280001044273,0.1117540001869201,0.1215749979019165,0.1276620030403137,0.1311360001564026,0.1330270022153854,0.1349399983882904,0.1384180039167404,0.1420219987630844,0.1482200026512146,0.1631069928407669,0.175023004412651,0.1838610023260116
8073,0.0,0.0081259999424219,0.0201580002903938,0.0328520014882087,0.0425920002162456,0.049160998314619,0.0533480010926723,0.056062001734972,0.0579800009727478,0.0594739988446235,0.0606920011341571,0.061634998768568,0.0624379999935627,0.0630889981985092,0.0640060007572174,0.0686729997396469,0.0748440027236938
8075,0.0,0.0082170004025101,0.0158619992434978,0.0218989998102188,0.030324000865221,0.0372309982776641,0.0432789996266365,0.0484360009431839,0.0531059987843036,0.0566940009593963,0.05935800075531,0.0614750012755394,0.0632229968905448,0.0647310018539428,0.0782219991087913,0.0959350019693374,0.1088239997625351
8077,0.0,0.1918769925832748,1.0104899406433103,1.0182620286941528,1.0216840505599976,1.0239349603652954,1.0252410173416138,1.0260030031204224,1.0461770296096802,1.1819809675216677,1.3177850246429443,1.4535889625549316,1.5893930196762085,1.7251969575881958,1.8610010147094729,1.99680495262146,2.1326088905334477
8079,0.0,0.0031590000726282,0.0043150000274181,0.0048210001550614,0.0050869998522102,0.005288999993354,0.0054540000855922,0.0055749998427927,0.0056579997763037,0.0057140002027153,0.0057560000568628,0.0059719998389482,0.00688900006935,0.0071919998154044,0.0072889998555183,0.0073609999381005,0.0075730001553893
8081,0.0,0.0199490003287792,0.0437199994921684,0.0676319971680641,0.0916889980435371,0.1169489994645118,0.1470749974250793,0.1896599978208542,0.2676230072975158,0.4435220062732696,0.6325060129165649,0.8272470235824585,1.0104269981384275,1.0124499797821045,1.0124900341033936,1.012518048286438,1.0125370025634766
8083,0.0,0.0086340000852942,0.0165519993752241,0.0213869996368885,0.0239259991794824,0.0252139996737241,0.0258690007030963,0.0262129995971918,0.0264010000973939,0.0265069995075464,0.0265689995139837,0.0267089996486902,0.0275159999728202,0.0278430003672838,0.0279750004410743,0.0280370004475116,0.0281419996172189
8085,0.0,0.0082390001043677,0.0173450000584125,0.0263940002769231,0.0334459990262985,0.0391100011765956,0.0442029982805252,0.0496519990265369,0.0539980009198188,0.0572130009531974,0.059749998152256,0.0625410005450248,0.065710999071598,0.068352997303009,0.0706090033054351,0.0741090029478073,0.0790549963712692
8087,0.0,0.0440719984471797,0.1155290007591247,0.1892369985580444,0.2630720138549804,0.3369159996509552,0.4107599854469299,0.484604001045227,0.5584480166435242,0.6326159834861755,0.7081609964370728,0.7839670181274414,0.8597970008850098,0.9356319904327391,1.0114710330963137,1.0873130559921265,1.163156032562256
8089,0.0,0.0167399998754262,0.0235769990831613,0.0262749996036291,0.0276769995689392,0.0284499991685152,0.0288720000535249,0.0296989995986223,0.0303370002657175,0.0305330008268356,0.0307039991021156,0.0313570015132427,0.0315859988331794,0.0316860005259513,0.033449001610279,0.0410480014979839,0.0448610000312328
8091,0.0,0.0106199998408555,0.0229109991341829,0.0334619991481304,0.0424979999661445,0.0508639998733997,0.0585389994084835,0.0653949975967407,0.0719280019402504,0.0913949981331825,0.13748699426651,0.1696050018072128,0.1975180059671402,0.2228910028934478,0.2474970072507858,0.2725610136985779,0.2990449965000152
8093,0.0,0.0358050018548965,0.0930270031094551,0.150748997926712,0.2085549980401992,0.2663570046424866,0.3240169882774353,0.3814109861850738,0.4384140074253082,0.4948489964008331,0.5522350072860718,0.6096420288085938,0.6670500040054321,0.7244589924812317,0.7818670272827148,0.8392750024795532,0.8966839909553528
8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8097,0.0,0.0078859999775886,0.0164659991860389,0.0209129992872476,0.0230539999902248,0.0239989999681711,0.0243999995291233,0.0246070008724927,0.0247659999877214,0.0248709991574287,0.0249290000647306,0.0255970004945993,0.0259070005267858,0.0260499995201826,0.0283199995756149,0.0338970012962818,0.0371799990534782
8099,0.0,0.0050530000589787,0.007683000061661,0.0086880000308156,0.0089530004188418,0.0091789998114109,0.0095309996977448,0.0097390003502368,0.0098820002749562,0.0099029997363686,0.0099090002477169,0.0099109997972846,0.0099109997972846,0.0099109997972846,0.0099109997972846,0.0099109997972846,0.0099109997972846
8101,0.0,0.043954998254776,0.0941379964351654,0.1443219929933548,0.1945060044527053,0.2446900010108947,0.2948740124702453,0.3450579941272735,0.3952420055866241,0.4454259872436523,0.4956099987030029,0.5457879900932312,0.5959659814834595,0.6461449861526489,0.6963239908218384,0.746504008769989,0.7966840267181396
8103,0.0,0.0127280000597238,0.019115999341011,0.0225670002400875,0.0263829994946718,0.0284979995340108,0.0300539992749691,0.0311500001698732,0.0324500016868114,0.0347319990396499,0.0363940000534057,0.0375399999320507,0.0385459996759891,0.0397059991955757,0.0404810011386871,0.041143000125885,0.0418599992990493
8105,0.0,0.0983399972319603,0.232801005244255,0.3674040138721466,0.502007007598877,0.6366099715232849,0.7712129950523376,0.9058160185813904,1.0404189825057983,1.175022006034851,1.3096250295639038,1.4442280530929563,1.5788309574127195,1.7134339809417725,1.8480370044708248,1.982640027999878,2.1172430515289307
8107,0.0,0.009099000133574,0.0208400003612041,0.0320950001478195,0.0453489981591701,0.061608999967575,0.0787680000066757,0.093028999865055,0.102742999792099,0.109313003718853,0.1149030029773712,0.1228229999542236,0.1332190036773681,0.1449970006942749,0.1567219942808151,0.1685449928045272,0.1825730055570602
8109,0.0,0.0042909998446702,0.0060049998573958,0.0067540002055466,0.0071620000526309,0.0074789999052882,0.0077340002171695,0.0079190004616975,0.0080450000241398,0.008131000213325,0.00819499976933,0.0085509996861219,0.0097839999943971,0.0101849995553493,0.0103150000795722,0.010428000241518,0.0107540003955364
8111,0.0,0.0199219994246959,0.0572590008378028,0.0984259992837905,0.1398839950561523,0.1777839958667755,0.209990993142128,0.2329290062189102,0.2484599947929382,0.2586329877376556,0.2725520133972168,0.2883369922637939,0.3075360059738159,0.3272300064563751,0.3456040024757385,0.366032987833023,0.3894250094890594
8113,0.0,0.1204769983887672,0.4427840113639831,0.8272250294685364,1.0062960386276243,1.006561040878296,1.0075279474258425,1.0081449747085571,1.0088629722595217,1.0089219808578491,1.0099250078201294,1.010045051574707,1.0100680589675903,1.010072946548462,1.010074019432068,1.010074019432068,1.0100749731063845
8115,0.0,0.1153540015220642,0.6151270270347595,1.016057014465332,1.0258829593658447,1.0273020267486572,1.0315430164337158,1.0321489572525024,1.0324770212173462,1.0332740545272827,1.0372910499572754,1.0400840044021606,1.0420390367507937,1.0430489778518677,1.0435110330581665,1.0438820123672483,1.044240951538086
8117,0.0,0.0058989999815821,0.0075199999846518,0.0077269999310374,0.0079070003703236,0.008038000203669,0.0082390001043677,0.0090969996526837,0.0099029997363686,0.0099729998037219,0.0102709997445344,0.0103749996051192,0.010394999757409,0.010398999787867,0.0104000000283122,0.0104000000283122,0.0104010002687573
8119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8121,0.0,0.0481179989874362,0.1162619963288307,0.2142720073461532,0.329241007566452,0.4558160006999969,0.566735029220581,0.6668649911880493,0.7670080065727234,0.867160975933075,0.9673219919204712,1.015928030014038,1.013808012008667,1.0134190320968628,1.0133249759674072,1.013301968574524,1.0132960081100464
8123,0.0,0.0127229997888207,0.0211970005184412,0.0256830006837844,0.0275069996714591,0.0284519996494054,0.0290159992873668,0.0298170000314712,0.0305150002241134,0.0310270003974437,0.0314860008656978,0.0323890000581741,0.0334470011293888,0.0339989997446537,0.03549500182271,0.0437120012938976,0.0475969985127449
8125,0.0,0.0494039990007877,0.1366139948368072,0.2786720097064972,0.801921010017395,1.0120049715042114,1.0158679485321045,1.0173710584640503,1.0187740325927734,1.020861029624939,1.0255030393600464,1.033139944076538,1.040992021560669,1.048346996307373,1.055256962776184,1.0619139671325684,1.0686399936676023
8127,0.0,0.0196209996938705,0.0493539981544017,0.0857819989323616,0.1241950020194053,0.1597210019826889,0.1896910071372985,0.2107509970664978,0.2245759963989257,0.2336629927158355,0.2446189969778061,0.2582919895648956,0.2750129997730255,0.2924259901046753,0.3088900148868561,0.3252089917659759,0.3437989950180053
8129,0.0,0.0553990006446838,0.174028992652893,0.3175230026245117,0.4689089953899383,0.6236280202865601,0.7804489731788635,0.9388880133628844,1.006909966468811,1.006719946861267,1.0118759870529177,1.0148359537124634,1.0150740146636963,1.043084979057312,1.1601070165634155,1.2772459983825684,1.409242033958435
8131,0.0,0.0057459999807178,0.0082710003480315,0.0092799998819828,0.0098109999671578,0.0102169997990131,0.0105410004034638,0.0107770003378391,0.0109360003843903,0.0110459998250007,0.0111269997432827,0.0131050003692507,0.0153590003028512,0.0159629993140697,0.0161589998751878,0.0163279995322227,0.0168110001832246
8133,0.0,0.0072920001111924,0.0170089993625879,0.0278859995305538,0.036540001630783,0.0423359982669353,0.0460150018334388,0.0483650006353855,0.0499919988214969,0.0512339994311332,0.0522629991173744,0.0530619993805885,0.0537419989705085,0.0542940013110637,0.0555230006575584,0.0616169981658458,0.0683119967579841
8135,0.0,0.0193039998412132,0.0519730001688003,0.0886299982666969,0.1265970021486282,0.1619340032339096,0.1927209943532943,0.2152439951896667,0.2308350056409835,0.2411350011825561,0.2553490102291107,0.2715390026569366,0.2915099859237671,0.3123219907283783,0.3320690095424652,0.3551470041275024,0.3828589916229248
8137,0.0,0.2169159948825836,0.8006070256233215,1.1830379962921145,1.8268940448760984,2.028532028198242,2.0282680988311768,2.029015064239502,2.0302441120147705,2.0307350158691406,2.0308189392089844,2.030869960784912,2.0362889766693115,2.036699056625366,2.036771059036255,2.083250045776367,2.1614770889282227
8139,0.0,0.0363590009510517,0.0813689976930618,0.1264050006866455,0.1714420020580291,0.2164780050516128,0.2615149915218353,0.3065510094165802,0.3515880107879638,0.3966250121593475,0.44166100025177,0.4866980016231537,0.5317339897155762,0.5767710208892822,0.6218079924583435,0.6668440103530884,0.7118809819221497
8141,0.0,0.011566000059247,0.0264250002801418,0.0413889996707439,0.0551070012152195,0.0659679993987083,0.0758910030126571,0.0863509997725486,0.0968379974365234,0.1066770032048225,0.1156859993934631,0.1238429993391037,0.131179004907608,0.1379539966583252,0.1442620009183883,0.150077998638153,0.155919000506401
8143,0.0,0.0100859999656677,0.0217099990695714,0.0336970016360282,0.0448019988834857,0.0551740005612373,0.0647540017962455,0.0737639963626861,0.0822999998927116,0.0902229994535446,0.0974489971995353,0.103932999074459,0.1097230017185211,0.1149870008230209,0.1198410019278526,0.1243520006537437,0.130171000957489
8145,0.0,0.0112910000607371,0.0229720007628202,0.034595999866724,0.0463280007243156,0.0582160018384456,0.0695789977908134,0.0809170007705688,0.0922510027885437,0.1028980016708374,0.1126310005784034,0.1213459968566894,0.129172995686531,0.1363420039415359,0.1429740041494369,0.1490859985351562,0.1555130034685135
8147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8149,0.0,0.1051469966769218,0.4280549883842468,0.8731949925422668,1.0062570571899414,1.0063409805297852,1.006392002105713,1.0064259767532349,1.006453037261963,1.006469964981079,1.0067369937896729,1.0071170330047607,1.0072619915008545,1.0073269605636597,1.007370948791504,1.0073989629745483,1.0074150562286377
8151,0.0,0.1515920013189315,0.7915329933166504,1.0189110040664673,1.0230430364608765,1.0256459712982178,1.078070044517517,1.1867599487304688,1.2777639627456665,1.3572980165481567,1.4519250392913818,1.5717869997024536,1.717972993850708,1.8849890232086184,2.04223895072937,2.190474033355713,2.329612970352173
8153,0.0,0.114606998860836,0.2845079898834228,0.5091680288314819,0.7364460229873657,0.9639899730682372,1.0117080211639404,1.0114259719848633,1.0332449674606323,1.0782979726791382,1.1207419633865356,1.1596519947052002,1.1951990127563477,1.2277560234069824,1.257748007774353,1.2855759859085083,1.3115860223770142
8155,0.0,0.0972729995846748,0.3547120094299316,0.6778309941291809,1.0046279430389404,1.009485960006714,1.0130800008773804,1.0146080255508425,1.083184003829956,1.1492600440979004,1.2296220064163208,1.3297590017318726,1.4490599632263184,1.5526700019836426,1.6382960081100464,1.728350043296814,1.8261690139770508
8157,0.0,0.0126379998400807,0.0236469991505146,0.033450998365879,0.0415869988501071,0.0477019995450973,0.0528640002012252,0.0652500018477439,0.0748390033841133,0.083915002644062,0.1061950027942657,0.1288650035858154,0.1513569951057434,0.1730999946594238,0.1938080042600631,0.2139099985361099,0.2340230047702789
8159,0.0,0.1112990006804466,0.3091689944267273,0.4750820100307464,0.6863890290260315,0.9174280166625975,1.0263359546661377,1.0468180179595947,1.1072560548782349,1.1472229957580566,1.1601190567016602,1.163493037223816,1.1644699573516846,1.1658010482788086,1.166314959526062,1.18184494972229,1.2249950170516968
8161,0.0,0.326801985502243,1.0532079935073853,1.124230980873108,1.3069390058517456,1.4563889503479004,1.6523540019989014,1.9505239725112915,2.115349054336548,2.374377012252808,2.655409097671509,2.9364399909973145,3.217472076416016,3.4985029697418213,3.779534101486206,4.060565948486328,4.341597080230713
8163,0.0,0.0499380007386207,0.1616279929876327,0.2672420144081116,0.3608630001544952,0.4445689916610718,0.5236750245094299,0.6214730143547058,0.7192680239677429,0.8170620203018188,0.9148550033569336,1.0085170269012451,1.01495099067688,1.014907956123352,1.014901041984558,1.0148990154266355,1.0148990154266355
8165,0.0,0.0116090001538395,0.0268150009214878,0.0391700007021427,0.0440290011465549,0.0460410006344318,0.0474679991602897,0.0481120012700557,0.0483889989554882,0.0485740005970001,0.048710998147726,0.0488400012254715,0.048905998468399,0.0490540005266666,0.0492210015654563,0.0492479987442493,0.0501229986548423
8167,0.0,0.1792449951171875,0.6671379804611206,1.095939040184021,1.495764970779419,1.911208987236023,2.0218169689178467,2.0302109718322754,2.0327908992767334,2.2363879680633545,2.506099939346313,2.803950071334839,3.141129970550537,3.4934260845184326,3.837752103805542,4.050814151763916,4.05587911605835
8169,0.0,0.0171770006418228,0.026393000036478,0.0333940014243125,0.0421719998121261,0.0507859997451305,0.0591219998896122,0.0668789967894554,0.0741539970040321,0.0809490010142326,0.1236760020256042,0.1923680007457733,0.2697910070419311,0.3535929918289184,0.4421730041503906,0.5257359743118286,0.5952990055084229
8171,0.0,0.0159660000354051,0.0338729992508888,0.0545359998941421,0.0734459981322288,0.0905399993062019,0.1103900000452995,0.1293449997901916,0.1463039964437484,0.1612340062856674,0.1756290048360824,0.1902530044317245,0.2058189958333969,0.2221159934997558,0.2384759932756424,0.254954993724823,0.2760950028896332
8173,0.0,0.0100870002061128,0.017722999677062,0.0261199995875358,0.0407949984073638,0.0599920004606246,0.0927869975566864,0.1549489945173263,0.2757050096988678,0.468762993812561,0.5717269778251648,0.6506549715995789,0.703590989112854,0.7334700226783752,0.7540789842605591,0.7688940167427063,0.7807859778404236
8175,0.0,0.1262010037899017,0.3738499879837036,0.6726369857788086,1.0167080163955688,1.0235320329666138,1.0366990566253662,1.0454479455947876,1.051959991455078,1.0565580129623413,1.0597330331802368,1.0619150400161743,1.0641169548034668,1.066182017326355,1.068006992340088,1.0736160278320312,1.0807130336761477
8177,0.0,0.0098909996449947,0.0221950002014637,0.0324819982051849,0.0394780002534389,0.0438599996268749,0.0463690012693405,0.04797900095582,0.0539689995348453,0.0580359995365142,0.061133999377489,0.0631579980254173,0.0655559971928596,0.0677499994635582,0.0695850029587745,0.0773470029234886,0.0880130007863044
8179,0.0,0.1444649994373321,0.4165070056915283,0.6962500214576721,0.9762269854545592,1.006464958190918,1.0075600147247314,1.0077379941940308,1.0077650547027588,1.007768988609314,1.008715033531189,1.008752942085266,1.0087440013885498,1.0087430477142334,1.0087440013885498,1.0087449550628662,1.0087449550628662
8181,0.0,0.1012900024652481,0.3739640116691589,0.7354999780654907,1.0212839841842651,1.0240249633789062,1.0369210243225098,1.049064040184021,1.059031963348389,1.060027003288269,1.0600600242614746,1.0611660480499268,1.092231035232544,1.1408439874649048,1.1706269979476929,1.18551504611969,1.209995985031128
8183,0.0,0.0863000005483627,0.190091997385025,0.2773680090904236,0.3515160083770752,0.416471004486084,0.4748950004577636,0.543749988079071,0.6242300271987915,0.7047100067138672,0.7851899862289429,0.865680992603302,0.9461950063705444,1.0056580305099487,1.0059109926223757,1.0058389902114868,1.0057849884033203
8185,0.0,0.0109449997544288,0.0224569998681545,0.0329089984297752,0.0408399999141693,0.0489259995520114,0.0570640005171299,0.0639640018343925,0.069641001522541,0.0743720009922981,0.0784270018339157,0.0819799974560737,0.0851349979639053,0.087966002523899,0.0905259996652603,0.0928689986467361,0.0951080024242401
8187,0.0,0.120507001876831,0.3942520022392273,0.7042660117149353,1.0041420459747314,1.005133032798767,1.0051569938659668,1.0051560401916504,1.005154013633728,1.005154013633728,1.0051560401916504,1.0051590204238892,1.0051590204238892,1.0051599740982056,1.0051599740982056,1.0051610469818115,1.0051610469818115
8189,0.0,0.2148970067501068,1.0111989974975586,1.0172569751739502,1.2044700384140017,1.8733220100402832,2.03145694732666,2.0330469608306885,2.0339529514312744,2.0345239639282227,2.2065529823303223,2.4882609844207764,2.7238199710845947,2.9301440715789795,3.1089730262756348,3.1283578872680664,3.1392130851745605
8191,0.0,0.0134370001032948,0.0287059992551803,0.0469609983265399,0.0631999969482421,0.0804020017385482,0.0955580025911331,0.1072919964790344,0.1169430017471313,0.1254840046167373,0.1424500048160553,0.1747339963912964,0.2028110027313232,0.2283959984779358,0.2534329891204834,0.2791999876499176,0.3066419959068298
8193,0.0,0.0926180034875869,0.2866579890251159,0.7439209818840027,1.5014270544052124,2.036958932876587,2.0636799335479736,2.077924966812134,2.0976269245147705,2.145330905914306,2.182810068130493,2.215847969055176,2.249011993408203,2.283054113388061,2.318058013916016,2.35417103767395,2.3920459747314453
8195,0.0,0.0168040003627538,0.0308539997786283,0.0420840010046958,0.049940999597311,0.0564199984073638,0.0747760012745857,0.0866400003433227,0.1011250019073486,0.1461610049009323,0.1829770058393478,0.2157910019159317,0.2491489946842193,0.283746987581253,0.3193889856338501,0.3561699986457824,0.3947460055351257
8197,0.0,0.0543439984321594,0.124838002026081,0.2583479881286621,0.5071809887886047,1.0204319953918457,1.049649953842163,1.0576579570770264,1.0643889904022217,1.06985604763031,1.074612021446228,1.0789120197296145,1.0831669569015503,1.087093949317932,1.0988680124282837,1.1362409591674805,1.1640989780426023
8199,0.0,0.0358459986746311,0.0979269966483116,0.1737080067396164,0.2667990028858185,0.3729250133037567,0.4742560088634491,0.5830069780349731,0.6714580059051514,0.7310320138931274,0.8084089756011963,0.8663280010223389,0.9395449757575988,0.9583060145378112,1.0126780271530151,1.051480054855347,1.102349042892456
8201,0.0,0.0273330006748437,0.0790209993720054,0.1347050070762634,0.1951279938220977,0.2590070068836212,0.327360987663269,0.4116620123386383,0.4710470139980316,0.598924994468689,0.6685109734535217,0.7098360061645508,0.854511022567749,0.911201000213623,1.0518690347671509,1.2012300491333008,1.2593469619750977
